,anio,mes,dia,hora,minuto,segundo,id_estacion,voltaje_sistema,nivel_mar_leveltrol,nivel_mar_burbujeador,sw_1,sw_2,temperatura_agua,nivel_mar_ott_rsl,radiacion_solar,direccion_viento,magnitud_viendo,temperatura_aire,humedad_relativa,presion_atmosferica,precipitacion,voltaje_estacion_met,nivel_mar_sutron
718,2011,1.0,1.0,11.0,59.0,0.0,101.0,12.13,2.796,1.525,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.1,999.9,1022.79,999.99,99.9,9.999
719,2011,1.0,1.0,12.0,0.0,0.0,101.0,12.13,2.785,1.522,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.78,999.99,99.9,9.999
720,2011,1.0,1.0,12.0,1.0,0.0,101.0,12.13,2.793,1.52,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.76,999.99,99.9,9.999
721,2011,1.0,1.0,12.0,2.0,0.0,101.0,12.13,2.806,1.514,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.78,999.99,99.9,9.999
722,2011,1.0,1.0,12.0,3.0,0.0,101.0,12.13,2.813,1.499,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.0,999.9,1022.75,999.99,99.9,9.999
723,2011,1.0,1.0,12.0,4.0,0.0,101.0,12.13,2.824,1.496,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.73,999.99,99.9,9.999
724,2011,1.0,1.0,12.0,5.0,0.0,101.0,12.13,2.824,1.494,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.0,999.9,1022.74,999.99,99.9,9.999
725,2011,1.0,1.0,12.0,6.0,0.0,101.0,12.13,2.828,1.483,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.0,999.9,1022.73,999.99,99.9,9.999
726,2011,1.0,1.0,12.0,7.0,0.0,101.0,12.13,2.842,1.476,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.76,999.99,99.9,9.999
727,2011,1.0,1.0,12.0,8.0,0.0,101.0,12.13,2.851,1.47,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.1,999.9,1022.78,999.99,99.9,9.999
728,2011,1.0,1.0,12.0,9.0,0.0,101.0,12.13,2.853,1.459,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.79,999.99,99.9,9.999
729,2011,1.0,1.0,12.0,10.0,0.0,101.0,12.13,2.855,1.462,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.0,999.9,1022.76,999.99,99.9,9.999
730,2011,1.0,1.0,12.0,11.0,0.0,101.0,12.13,2.851,1.467,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.0,999.9,1022.75,999.99,99.9,9.999
731,2011,1.0,1.0,12.0,12.0,0.0,101.0,12.12,2.857,1.461,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.74,999.99,99.9,9.999
732,2011,1.0,1.0,12.0,13.0,0.0,101.0,12.13,2.863,1.457,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.79,999.99,99.9,9.999
733,2011,1.0,1.0,12.0,14.0,0.0,101.0,12.13,2.867,1.455,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,9.0,999.9,1022.8,999.99,99.9,9.999
734,2011,1.0,1.0,12.0,15.0,0.0,101.0,12.12,2.871,1.446,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.79,999.99,99.9,9.999
735,2011,1.0,1.0,12.0,16.0,0.0,101.0,12.12,2.874,1.445,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.81,999.99,99.9,9.999
736,2011,1.0,1.0,12.0,17.0,0.0,101.0,12.12,2.884,1.435,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.8,999.99,99.9,9.999
737,2011,1.0,1.0,12.0,18.0,0.0,101.0,12.12,2.894,1.426,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,9.0,999.9,1022.76,999.99,99.9,9.999
738,2011,1.0,1.0,12.0,19.0,0.0,101.0,12.12,2.918,1.411,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,9.0,999.9,1022.74,999.99,99.9,9.999
739,2011,1.0,1.0,12.0,20.0,0.0,101.0,12.12,2.937,1.38,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.9,999.9,1022.75,999.99,99.9,9.999
740,2011,1.0,1.0,12.0,21.0,0.0,101.0,12.12,2.949,1.375,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,8.9,999.9,1022.77,999.99,99.9,9.999
741,2011,1.0,1.0,12.0,22.0,0.0,101.0,12.12,2.964,1.361,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,8.8,999.9,1022.75,999.99,99.9,9.999
742,2011,1.0,1.0,12.0,23.0,0.0,101.0,12.12,2.982,1.334,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.8,999.9,1022.81,999.99,99.9,9.999
743,2011,1.0,1.0,12.0,24.0,0.0,101.0,12.12,2.98,1.339,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,8.7,999.9,1022.83,999.99,99.9,9.999
744,2011,1.0,1.0,12.0,25.0,0.0,101.0,12.12,2.99,1.335,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,8.7,999.9,1022.83,999.99,99.9,9.999
745,2011,1.0,1.0,12.0,26.0,0.0,101.0,12.12,2.994,1.322,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.7,999.9,1022.87,999.99,99.9,9.999
746,2011,1.0,1.0,12.0,27.0,0.0,101.0,12.12,2.981,1.332,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,8.7,999.9,1022.88,999.99,99.9,9.999
747,2011,1.0,1.0,12.0,28.0,0.0,101.0,12.12,2.983,1.334,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,8.6,999.9,1022.92,999.99,99.9,9.999
748,2011,1.0,1.0,12.0,29.0,0.0,101.0,12.12,2.971,1.344,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.6,999.9,1022.96,999.99,99.9,9.999
749,2011,1.0,1.0,12.0,30.0,0.0,101.0,12.12,2.954,1.369,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.6,999.9,1022.96,999.99,99.9,9.999
750,2011,1.0,1.0,12.0,31.0,0.0,101.0,12.12,2.95,1.368,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1022.95,999.99,99.9,9.999
751,2011,1.0,1.0,12.0,32.0,0.0,101.0,12.12,2.949,1.364,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1022.96,999.99,99.9,9.999
752,2011,1.0,1.0,12.0,33.0,0.0,101.0,12.11,2.944,1.371,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1022.95,999.99,99.9,9.999
753,2011,1.0,1.0,12.0,34.0,0.0,101.0,12.11,2.944,1.375,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,8.5,999.9,1022.94,999.99,99.9,9.999
754,2011,1.0,1.0,12.0,35.0,0.0,101.0,12.12,2.946,1.367,1.0,1.0,16.44,9.999,9999.9,999.0,99.9,8.5,999.9,1022.96,999.99,99.9,9.999
755,2011,1.0,1.0,12.0,36.0,0.0,101.0,12.12,2.952,1.36,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1022.92,999.99,99.9,9.999
756,2011,1.0,1.0,12.0,37.0,0.0,101.0,12.11,2.968,1.348,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1022.93,999.99,99.9,9.999
757,2011,1.0,1.0,12.0,38.0,0.0,101.0,12.11,2.986,1.335,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1022.91,999.99,99.9,9.999
758,2011,1.0,1.0,12.0,39.0,0.0,101.0,12.11,2.997,1.321,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.5,999.9,1022.93,999.99,99.9,9.999
759,2011,1.0,1.0,12.0,40.0,0.0,101.0,12.11,3.005,1.306,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1022.91,999.99,99.9,9.999
760,2011,1.0,1.0,12.0,41.0,0.0,101.0,12.11,3.012,1.301,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1022.93,999.99,99.9,9.999
761,2011,1.0,1.0,12.0,42.0,0.0,101.0,12.11,3.021,1.297,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.5,999.9,1022.92,999.99,99.9,9.999
762,2011,1.0,1.0,12.0,43.0,0.0,101.0,12.11,3.028,1.289,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.5,999.9,1022.94,999.99,99.9,9.999
763,2011,1.0,1.0,12.0,44.0,0.0,101.0,12.11,3.035,1.289,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.5,999.9,1022.99,999.99,99.9,9.999
764,2011,1.0,1.0,12.0,45.0,0.0,101.0,12.11,3.037,1.283,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1023.01,999.99,99.9,9.999
765,2011,1.0,1.0,12.0,46.0,0.0,101.0,12.11,3.033,1.284,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1023.02,999.99,99.9,9.999
766,2011,1.0,1.0,12.0,47.0,0.0,101.0,12.11,3.022,1.287,1.0,1.0,16.45,9.999,9999.9,999.0,99.9,8.5,999.9,1023.03,999.99,99.9,9.999
767,2011,1.0,1.0,12.0,48.0,0.0,101.0,12.11,3.026,1.29,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.4,999.9,1023.05,999.99,99.9,9.999
768,2011,1.0,1.0,12.0,49.0,0.0,101.0,12.11,3.022,1.294,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.4,999.9,1023.09,999.99,99.9,9.999
769,2011,1.0,1.0,12.0,50.0,0.0,101.0,12.11,3.022,1.296,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.4,999.9,1023.12,999.99,99.9,9.999
770,2011,1.0,1.0,12.0,51.0,0.0,101.0,12.11,3.021,1.301,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.4,999.9,1023.14,999.99,99.9,9.999
771,2011,1.0,1.0,12.0,52.0,0.0,101.0,12.11,3.02,1.287,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.4,999.9,1023.09,999.99,99.9,9.999
772,2011,1.0,1.0,12.0,53.0,0.0,101.0,12.11,3.025,1.289,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.4,999.9,1023.07,999.99,99.9,9.999
773,2011,1.0,1.0,12.0,54.0,0.0,101.0,12.11,3.039,1.288,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.4,999.9,1023.05,999.99,99.9,9.999
774,2011,1.0,1.0,12.0,55.0,0.0,101.0,12.11,3.036,1.281,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.4,999.9,1023.03,999.99,99.9,9.999
775,2011,1.0,1.0,12.0,56.0,0.0,101.0,12.11,3.033,1.287,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.4,999.9,1023.06,999.99,99.9,9.999
776,2011,1.0,1.0,12.0,57.0,0.0,101.0,12.11,3.043,1.283,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.4,999.9,1023.06,999.99,99.9,9.999
777,2011,1.0,1.0,12.0,58.0,0.0,101.0,12.11,3.044,1.268,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.4,999.9,1023.13,999.99,99.9,9.999
778,2011,1.0,1.0,12.0,59.0,0.0,101.0,12.11,3.037,1.276,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.5,999.9,1023.14,999.99,99.9,9.999
779,2011,1.0,1.0,13.0,0.0,0.0,101.0,12.1,3.05,1.272,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.5,999.9,1023.2,999.99,99.9,9.999
780,2011,1.0,1.0,13.0,1.0,0.0,101.0,12.11,3.059,1.261,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.5,999.9,1023.21,999.99,99.9,9.999
781,2011,1.0,1.0,13.0,2.0,0.0,101.0,12.1,3.051,1.276,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.5,999.9,1023.22,999.99,99.9,9.999
782,2011,1.0,1.0,13.0,3.0,0.0,101.0,12.1,3.049,1.272,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.5,999.9,1023.18,999.99,99.9,9.999
783,2011,1.0,1.0,13.0,4.0,0.0,101.0,12.1,3.046,1.261,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.5,999.9,1023.19,999.99,99.9,9.999
784,2011,1.0,1.0,13.0,5.0,0.0,101.0,12.1,3.042,1.268,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.5,999.9,1023.19,999.99,99.9,9.999
785,2011,1.0,1.0,13.0,6.0,0.0,101.0,12.1,3.053,1.266,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.6,999.9,1023.19,999.99,99.9,9.999
786,2011,1.0,1.0,13.0,7.0,0.0,101.0,12.1,3.059,1.254,1.0,1.0,16.46,9.999,9999.9,999.0,99.9,8.6,999.9,1023.18,999.99,99.9,9.999
787,2011,1.0,1.0,13.0,8.0,0.0,101.0,12.1,3.065,1.251,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.6,999.9,1023.21,999.99,99.9,9.999
788,2011,1.0,1.0,13.0,9.0,0.0,101.0,12.1,3.084,1.235,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.6,999.9,1023.22,999.99,99.9,9.999
789,2011,1.0,1.0,13.0,10.0,0.0,101.0,12.1,3.102,1.217,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.6,999.9,1023.27,999.99,99.9,9.999
790,2011,1.0,1.0,13.0,11.0,0.0,101.0,12.1,3.107,1.21,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.6,999.9,1023.34,999.99,99.9,9.999
791,2011,1.0,1.0,13.0,12.0,0.0,101.0,12.1,3.12,1.211,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.6,999.9,1023.38,999.99,99.9,9.999
792,2011,1.0,1.0,13.0,13.0,0.0,101.0,12.1,3.136,1.189,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.5,999.9,1023.42,999.99,99.9,9.999
793,2011,1.0,1.0,13.0,14.0,0.0,101.0,12.1,3.15,1.176,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.5,999.9,1023.45,999.99,99.9,9.999
794,2011,1.0,1.0,13.0,15.0,0.0,101.0,12.1,3.154,1.17,1.0,1.0,16.5,9.999,9999.9,999.0,99.9,8.5,999.9,1023.46,999.99,99.9,9.999
795,2011,1.0,1.0,13.0,16.0,0.0,101.0,12.1,3.156,1.165,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.5,999.9,1023.5,999.99,99.9,9.999
796,2011,1.0,1.0,13.0,17.0,0.0,101.0,12.1,3.151,1.171,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.5,999.9,1023.5,999.99,99.9,9.999
797,2011,1.0,1.0,13.0,18.0,0.0,101.0,12.1,3.156,1.169,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.6,999.9,1023.46,999.99,99.9,9.999
798,2011,1.0,1.0,13.0,19.0,0.0,101.0,12.1,3.161,1.167,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.6,999.9,1023.43,999.99,99.9,9.999
799,2011,1.0,1.0,13.0,20.0,0.0,101.0,12.09,3.152,1.166,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.6,999.9,1023.42,999.99,99.9,9.999
800,2011,1.0,1.0,13.0,21.0,0.0,101.0,12.09,3.14,1.179,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.6,999.9,1023.4,999.99,99.9,9.999
801,2011,1.0,1.0,13.0,22.0,0.0,101.0,12.09,3.132,1.184,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.6,999.9,1023.38,999.99,99.9,9.999
802,2011,1.0,1.0,13.0,23.0,0.0,101.0,12.09,3.124,1.192,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.6,999.9,1023.4,999.99,99.9,9.999
803,2011,1.0,1.0,13.0,24.0,0.0,101.0,12.09,3.131,1.195,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.6,999.9,1023.42,999.99,99.9,9.999
804,2011,1.0,1.0,13.0,25.0,0.0,101.0,12.09,3.135,1.189,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.6,999.9,1023.46,999.99,99.9,9.999
805,2011,1.0,1.0,13.0,26.0,0.0,101.0,12.09,3.133,1.198,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.7,999.9,1023.49,999.99,99.9,9.999
806,2011,1.0,1.0,13.0,27.0,0.0,101.0,12.09,3.131,1.185,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.7,999.9,1023.48,999.99,99.9,9.999
807,2011,1.0,1.0,13.0,28.0,0.0,101.0,12.09,3.137,1.182,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.7,999.9,1023.51,999.99,99.9,9.999
808,2011,1.0,1.0,13.0,29.0,0.0,101.0,12.09,3.152,1.174,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.7,999.9,1023.53,999.99,99.9,9.999
809,2011,1.0,1.0,13.0,30.0,0.0,101.0,12.09,3.167,1.165,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.7,999.9,1023.57,999.99,99.9,9.999
810,2011,1.0,1.0,13.0,31.0,0.0,101.0,12.09,3.177,1.151,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.7,999.9,1023.58,999.99,99.9,9.999
811,2011,1.0,1.0,13.0,32.0,0.0,101.0,12.09,3.177,1.151,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.6,999.9,1023.57,999.99,99.9,9.999
812,2011,1.0,1.0,13.0,33.0,0.0,101.0,12.09,3.185,1.139,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.6,999.9,1023.59,999.99,99.9,9.999
813,2011,1.0,1.0,13.0,34.0,0.0,101.0,12.09,3.188,1.135,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.6,999.9,1023.58,999.99,99.9,9.999
814,2011,1.0,1.0,13.0,35.0,0.0,101.0,12.09,3.186,1.135,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.6,999.9,1023.57,999.99,99.9,9.999
815,2011,1.0,1.0,13.0,36.0,0.0,101.0,12.09,3.188,1.137,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.6,999.9,1023.54,999.99,99.9,9.999
816,2011,1.0,1.0,13.0,37.0,0.0,101.0,12.09,3.188,1.139,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.5,999.9,1023.57,999.99,99.9,9.999
817,2011,1.0,1.0,13.0,38.0,0.0,101.0,12.08,3.171,1.149,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.5,999.9,1023.57,999.99,99.9,9.999
818,2011,1.0,1.0,13.0,39.0,0.0,101.0,12.08,3.166,1.16,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.5,999.9,1023.57,999.99,99.9,9.999
819,2011,1.0,1.0,13.0,40.0,0.0,101.0,12.08,3.16,1.16,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.5,999.9,1023.59,999.99,99.9,9.999
820,2011,1.0,1.0,13.0,41.0,0.0,101.0,12.08,3.148,1.173,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.4,999.9,1023.55,999.99,99.9,9.999
821,2011,1.0,1.0,13.0,42.0,0.0,101.0,12.08,3.144,1.18,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.4,999.9,1023.54,999.99,99.9,9.999
822,2011,1.0,1.0,13.0,43.0,0.0,101.0,12.08,3.143,1.177,1.0,1.0,16.47,9.999,9999.9,999.0,99.9,8.3,999.9,1023.56,999.99,99.9,9.999
823,2011,1.0,1.0,13.0,44.0,0.0,101.0,12.08,3.137,1.184,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.3,999.9,1023.6,999.99,99.9,9.999
824,2011,1.0,1.0,13.0,45.0,0.0,101.0,12.08,3.142,1.187,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.3,999.9,1023.63,999.99,99.9,9.999
825,2011,1.0,1.0,13.0,46.0,0.0,101.0,12.08,3.145,1.18,1.0,1.0,16.59,9.999,9999.9,999.0,99.9,8.4,999.9,1023.77,999.99,99.9,9.999
826,2011,1.0,1.0,13.0,47.0,0.0,101.0,12.08,3.142,1.176,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.2,999.9,1023.67,999.99,99.9,9.999
827,2011,1.0,1.0,13.0,48.0,0.0,101.0,12.08,3.151,1.174,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.2,999.9,1023.68,999.99,99.9,9.999
828,2011,1.0,1.0,13.0,49.0,0.0,101.0,12.08,3.164,1.159,1.0,1.0,16.48,9.999,9999.9,999.0,99.9,8.1,999.9,1023.69,999.99,99.9,9.999
829,2011,1.0,1.0,13.0,50.0,0.0,101.0,12.08,3.161,1.159,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.1,999.9,1023.68,999.99,99.9,9.999
830,2011,1.0,1.0,13.0,51.0,0.0,101.0,12.08,3.169,1.162,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.1,999.9,1023.76,999.99,99.9,9.999
831,2011,1.0,1.0,13.0,52.0,0.0,101.0,12.08,3.173,1.153,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.0,999.9,1023.77,999.99,99.9,9.999
832,2011,1.0,1.0,13.0,53.0,0.0,101.0,12.08,3.177,1.148,1.0,1.0,16.5,9.999,9999.9,999.0,99.9,8.0,999.9,1023.79,999.99,99.9,9.999
833,2011,1.0,1.0,13.0,54.0,0.0,101.0,12.08,3.179,1.144,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.0,999.9,1023.8,999.99,99.9,9.999
834,2011,1.0,1.0,13.0,55.0,0.0,101.0,12.08,3.183,1.137,1.0,1.0,16.49,9.999,9999.9,999.0,99.9,8.0,999.9,1023.79,999.99,99.9,9.999
835,2011,1.0,1.0,13.0,56.0,0.0,101.0,12.08,3.188,1.14,1.0,1.0,16.5,9.999,9999.9,999.0,99.9,8.0,999.9,1023.85,999.99,99.9,9.999
836,2011,1.0,1.0,13.0,57.0,0.0,101.0,12.08,3.189,1.135,1.0,1.0,16.51,9.999,9999.9,999.0,99.9,8.0,999.9,1023.84,999.99,99.9,9.999
837,2011,1.0,1.0,13.0,58.0,0.0,101.0,12.08,3.18,1.148,1.0,1.0,16.51,9.999,9999.9,999.0,99.9,8.0,999.9,1023.85,999.99,99.9,9.999
838,2011,1.0,1.0,13.0,59.0,0.0,101.0,12.08,3.182,1.141,1.0,1.0,16.52,9.999,9999.9,999.0,99.9,8.0,999.9,1023.84,999.99,99.9,9.999
839,2011,1.0,1.0,14.0,0.0,0.0,101.0,12.08,3.184,1.134,1.0,1.0,16.5,9.999,9999.9,999.0,99.9,8.0,999.9,1023.83,999.99,99.9,9.999
840,2011,1.0,1.0,14.0,1.0,0.0,101.0,12.08,3.183,1.13,1.0,1.0,16.5,9.999,9999.9,999.0,99.9,8.0,999.9,1023.81,999.99,99.9,9.999
841,2011,1.0,1.0,14.0,2.0,0.0,101.0,12.08,3.184,1.135,1.0,1.0,16.51,9.999,9999.9,999.0,99.9,8.0,999.9,1023.7,999.99,99.9,9.999
842,2011,1.0,1.0,14.0,3.0,0.0,101.0,12.08,3.187,1.129,1.0,1.0,16.53,9.999,9999.9,999.0,99.9,8.0,999.9,1023.79,999.99,99.9,9.999
843,2011,1.0,1.0,14.0,4.0,0.0,101.0,12.08,3.185,1.125,1.0,1.0,16.53,9.999,9999.9,999.0,99.9,8.0,999.9,1023.8,999.99,99.9,9.999
844,2011,1.0,1.0,14.0,5.0,0.0,101.0,12.08,3.195,1.124,1.0,1.0,16.54,9.999,9999.9,999.0,99.9,8.0,999.9,1023.82,999.99,99.9,9.999
845,2011,1.0,1.0,14.0,6.0,0.0,101.0,12.08,3.204,1.119,1.0,1.0,16.54,9.999,9999.9,999.0,99.9,8.0,999.9,1023.82,999.99,99.9,9.999
846,2011,1.0,1.0,14.0,7.0,0.0,101.0,12.08,3.207,1.116,1.0,1.0,16.53,9.999,9999.9,999.0,99.9,8.0,999.9,1023.8,999.99,99.9,9.999
847,2011,1.0,1.0,14.0,8.0,0.0,101.0,12.08,3.205,1.117,1.0,1.0,16.55,9.999,9999.9,999.0,99.9,8.1,999.9,1023.8,999.99,99.9,9.999
848,2011,1.0,1.0,14.0,9.0,0.0,101.0,12.08,3.209,1.111,1.0,1.0,16.54,9.999,9999.9,999.0,99.9,8.1,999.9,1023.81,999.99,99.9,9.999
849,2011,1.0,1.0,14.0,10.0,0.0,101.0,12.08,3.208,1.113,1.0,1.0,16.54,9.999,9999.9,999.0,99.9,8.1,999.9,1023.79,999.99,99.9,9.999
850,2011,1.0,1.0,14.0,11.0,0.0,101.0,12.08,3.207,1.111,1.0,1.0,16.55,9.999,9999.9,999.0,99.9,8.1,999.9,1023.78,999.99,99.9,9.999
851,2011,1.0,1.0,14.0,12.0,0.0,101.0,12.07,3.211,1.115,1.0,1.0,16.55,9.999,9999.9,999.0,99.9,8.2,999.9,1023.8,999.99,99.9,9.999
852,2011,1.0,1.0,14.0,13.0,0.0,101.0,12.08,3.209,1.113,1.0,1.0,16.55,9.999,9999.9,999.0,99.9,8.2,999.9,1023.84,999.99,99.9,9.999
853,2011,1.0,1.0,14.0,14.0,0.0,101.0,12.08,3.21,1.103,1.0,1.0,16.56,9.999,9999.9,999.0,99.9,8.2,999.9,1023.84,999.99,99.9,9.999
854,2011,1.0,1.0,14.0,15.0,0.0,101.0,12.07,3.213,1.108,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.3,999.9,1023.86,999.99,99.9,9.999
855,2011,1.0,1.0,14.0,16.0,0.0,101.0,12.07,3.218,1.095,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.3,999.9,1023.9,999.99,99.9,9.999
856,2011,1.0,1.0,14.0,17.0,0.0,101.0,12.07,3.221,1.098,1.0,1.0,16.57,9.999,9999.9,999.0,99.9,8.3,999.9,1023.9,999.99,99.9,9.999
857,2011,1.0,1.0,14.0,18.0,0.0,101.0,12.07,3.22,1.097,1.0,1.0,16.56,9.999,9999.9,999.0,99.9,8.3,999.9,1023.94,999.99,99.9,9.999
858,2011,1.0,1.0,14.0,19.0,0.0,101.0,12.07,3.221,1.1,1.0,1.0,16.56,9.999,9999.9,999.0,99.9,8.3,999.9,1023.95,999.99,99.9,9.999
859,2011,1.0,1.0,14.0,20.0,0.0,101.0,12.07,3.223,1.089,1.0,1.0,16.56,9.999,9999.9,999.0,99.9,8.3,999.9,1023.98,999.99,99.9,9.999
860,2011,1.0,1.0,14.0,21.0,0.0,101.0,12.07,3.215,1.086,1.0,1.0,16.56,9.999,9999.9,999.0,99.9,8.3,999.9,1024.03,999.99,99.9,9.999
861,2011,1.0,1.0,14.0,22.0,0.0,101.0,12.07,3.216,1.085,1.0,1.0,16.56,9.999,9999.9,999.0,99.9,8.4,999.9,1024.06,999.99,99.9,9.999
862,2011,1.0,1.0,14.0,23.0,0.0,101.0,12.07,3.206,1.101,1.0,1.0,16.56,9.999,9999.9,999.0,99.9,8.4,999.9,1024.15,999.99,99.9,9.999
