time,bbp_mean,bbp_max,bbp_min,bbp_sd,cdm_mean,cdm_max,cdm_min,cdm_sd,sstt_mean,sst_max,sst_min,sst_sd
2021-03-27,0.004154870120627063,0.01605308533333333,0.002279794733333333,0.0018131107983522467,0.16139068541810417,0.7040055333333333,0.08418709666666667,0.08810860868218415,287.6578743030303,289.1,286.75998,0.5429308901796414
2021-03-28,0.004268822405940594,0.016100641,0.0024194336,0.0018477217930600615,0.14622703960396038,0.5343772,0.08488883,0.07226824127416852,287.6835090909091,289.08,286.65,0.6371812003276549
2021-03-29,0.005392124890470296,0.016119776,0.0024463345000000003,0.0028124952058074483,0.13189215909364685,0.37960234,0.053449313,0.08108189013774318,287.9404189090909,289.22998,286.36,0.7039006108065875
2021-03-30,0.006515427375,0.016138911,0.0024732354,0.0037772686185548352,0.11755727858333333,0.22482748,0.022009796,0.08989553900131785,288.42345066666667,289.66998,287.46,0.5081174517408162
2021-03-31,0.004160142401970443,0.014594537,0.0016046988,0.002104308405779231,0.1129605128275862,0.55552775,0.04422741,0.06110979993356413,288.9510855757576,290.47998,288.16998,0.3909830260278544
2021-04-01,0.0062142617,0.019474875,0.0020784743,0.004144912031181234,0.1764928271,0.83777803,0.061479054,0.10316833700133995,288.98751042424243,290.37,288.22,0.3999346024868146
2021-04-02,0.005692491489204546,0.0504518,0.001975796,0.0052192122815946235,0.20921159189772726,1.4649651,0.080843166,0.19106595382454816,288.4620553939394,290.41,287.61,0.4352259194029031
2021-04-03,0.006711725896744186,0.030111186,0.0027552184,0.0036049667511599427,0.16792868453488374,0.8009494,0.04564697,0.13082860269955027,288.34860121212125,290.66,287.5,0.5112145650893515
2021-04-04,0.005541486723372093,0.0177093161,0.0031451192,0.0020776636097203927,0.16269987226744187,0.49388344,0.09090488499999999,0.07360288630395984,288.65011696969697,290.77,287.49,0.5503555511317435
2021-04-05,0.0043712475499999995,0.0053074462,0.00353502,0.0005503604682808427,0.15747106,0.18681748,0.1361628,0.016377169908369404,288.4738735757576,290.50998,287.63,0.5634038291989591
2021-04-06,0.005022060520197044,0.013467564,0.0024593417,0.0018333682589654272,0.1230026236995074,0.34333473,0.047487546,0.06197059061890418,288.6324189090909,291.05,287.41998,0.6574299451810565
2021-04-07,0.004044050121487603,0.025565615,0.0023063144,0.0028934672280959673,0.0990638670413223,0.36463946,0.050699476,0.049962584183973195,289.33920703030304,290.88998,288.22,0.5064318090556845
2021-04-08,0.005837621802790698,0.023832506,0.0022067053,0.002927777876089195,0.09425782516744186,0.24466862,0.03824188,0.04546189302366182,289.38017648484845,290.78,287.75998,0.8028420693278865
2021-04-09,0.004338057025619835,0.010766877,0.0026421011,0.0009427630211037634,0.12490319088429752,0.50327903,0.049737256,0.08673749165755001,289.1468442424242,290.78998,287.82,0.6514677013643329
2021-04-10,0.005744104896296297,0.023492832,0.0024937722,0.002419015022579368,0.114140902845679,0.35172865,0.055605996,0.05937455295827524,288.74805587878785,290.63998,287.46,0.7228349066831129
2021-04-11,0.005238096911044378,0.019982386666666668,0.0025428435,0.0020934284013075215,0.11061574834756978,0.29007079999999996,0.052356546,0.048464196226251734,288.68363127272727,290.46,287.50998,0.6507943040934088
2021-04-12,0.004732088925792459,0.016471941333333334,0.0025919148,0.0017678417800356745,0.10709059384946057,0.22841295,0.049107096,0.037553839494228226,288.7460555151515,290.84,287.44,0.7217585704893497
2021-04-13,0.0042260809405405405,0.012961496,0.0026409861,0.0014422551587638277,0.10356543935135135,0.1667551,0.045857646,0.026643482762204716,288.6431473939394,290.72,287.19,0.7255940909426191
2021-04-14,0.004586128493954481,0.011103236999999998,0.00241129505,0.0017325150978946794,0.0965912163598862,0.14881801,0.03549937,0.03205632093284963,288.43478375757576,290.78,287.1,0.7230944988426676
2021-04-15,0.004946176047368421,0.009244978,0.002181604,0.002022775037025531,0.08961699336842105,0.13088092,0.025141094,0.03746915910349454,288.7824784242424,290.84,287.47,0.6327612354303657
2021-04-16,0.004183303748192771,0.012051216,0.0022227112,0.0016609265656413845,0.12658955987951806,0.38296038,0.06933445,0.05489001510924309,288.5776915151515,290.88998,287.27,0.7480524710797791
2021-04-17,0.004880450144,0.023002554,0.0013628243,0.0036595817299684297,0.18533578441999998,0.66912377,0.026942,0.12558970985197188,288.3134495757576,290.62,287.07,0.6817050404060785
2021-04-18,0.004468631884183674,0.031477276,0.0018103204,0.003665427915217688,0.15368105136734694,0.74644417,0.046405032,0.08532736917616582,288.0399952727273,290.47,286.50998,0.7657924892932764
2021-04-19,0.006714908867281106,0.026726153,0.0011651772,0.003496122999181226,0.15373787824423962,0.7124812,0.025763648,0.12246424920466706,288.27145042424246,289.94,287.25,0.5706930772340492
2021-04-20,0.002774836675,0.0053681238,0.0012873143,0.0017841168468822968,0.03904902975,0.08636504,0.017044865,0.03185034198472174,288.2208437575758,290.69,287.27,0.7712421930967231
2021-04-21,0.00532670397114094,0.013640196,0.0014504285,0.0014634697340101027,0.13055379427516778,0.24634999,0.037413903,0.038283031862956445,288.72460206060606,290.61,287.96,0.6614306643072589
2021-04-22,0.006995968492682927,0.014436307,0.0008511058,0.0028722172462060133,0.2203314199430894,0.4976834,0.018503612,0.10791947931731749,288.9016304242424,290.96,287.66998,0.8499068966329915
2021-04-23,0.0051022152375,0.0069253882,0.00127291,0.0015354429013816164,0.133299527125,0.18178874,0.03189246,0.036875811185382974,288.9541776969697,290.56,287.82,0.5000797999949245
2021-04-24,0.0070967647291666665,0.036317125,0.002345591,0.004768900627864539,0.09094646408796297,0.28625575,0.0442673,0.03129317774274359,288.4098146666667,290.09,287.34,0.5390590783050407
2021-04-25,0.008432375211277548,0.0343288775,0.0036670239999999996,0.0042060001296268835,0.08141674581257652,0.25048328999999997,0.042642023,0.031033073459004884,288.676843030303,290.09,287.78,0.4834322987918491
2021-04-26,0.00976798569338843,0.03234063,0.004988457,0.0036430996313892273,0.07188702753719008,0.21471083,0.041016746,0.03077296917526618,288.9268436363636,290.37,287.8,0.49869408594103276
2021-04-27,0.007763412891138659,0.021131382,0.0031157447499999998,0.0035757177793002545,0.0889860098102617,0.181710765,0.039492073,0.03529293154710124,289.1156303030303,290.96,287.74,0.7463307229228707
2021-04-28,0.005758840088888889,0.009922134,0.0012430325,0.003508335927211282,0.10608499208333333,0.1487107,0.0379674,0.039812893918936304,288.73769187878787,290.94998,287.41,0.8057305963243364
2021-04-29,0.005788378385185185,0.021964597,0.0011619161,0.003177906616896918,0.08548457030092592,0.232276,0.015869457,0.03497665374546182,288.66187357575757,290.72998,287.09,0.8628715107270069
2021-04-30,0.006264388020744251,0.0217339555,0.001001255865,0.003990082921205557,0.09910804137321177,0.2618105,0.017101122,0.04931539580569133,288.83375296969695,290.97998,287.05,1.0102515323901218
2021-05-01,0.006740397656303317,0.021503314,0.00084059563,0.0048022592255141956,0.11273151244549763,0.291345,0.018332787,0.06365413786592085,289.4398138181818,291.16998,287.78,0.8139716417084104
2021-05-02,0.006062240494999999,0.012412023,0.0011373516,0.0031341370547647894,0.13072136645000001,0.26537657,0.022612147,0.05890906126495786,289.4092678787879,291.24,287.6,0.9314507134355356
2021-05-03,0.006578914439795919,0.041266438,0.0015707779,0.007377813989433697,0.1727747275102041,1.5025697,0.012900538,0.24610786702929494,288.9232686060606,291.03,287.28998,0.969537180223252
2021-05-04,0.0055371493751243785,0.023171535,0.0012846848,0.0036543855993040547,0.12162239031343283,0.30876005,0.023775013,0.05111179269727067,288.5717521212121,291.41,287.09,0.9582917686701667
2021-05-05,0.00834072996113744,0.03282785,0.0010466847,0.006079454995076419,0.1743539983507109,0.76072747,0.016810635,0.12850936079643624,288.82908581818185,290.99,287.53998,0.8167066110583331
2021-05-06,0.006428916021477811,0.019910580249999997,0.0015870781499999998,0.0036972890063036224,0.1574405901639918,0.48869722,0.055118117499999994,0.08147927184374754,289.1778734545454,291.38,287.78998,0.8513370912983311
2021-05-07,0.004517102081818182,0.0069933105,0.0021274716,0.0013151230175308265,0.14052718197727274,0.21666697,0.0934256,0.03444918289105882,289.24841927272723,291.72998,288.31,0.6761691759153128
2021-05-08,0.005403604876732674,0.025941495,0.0011796671,0.004432471450211702,0.11406971400495049,0.35561642,0.024830315,0.07334788876880403,289.5559953939394,291.19,288.31,0.5656710796171586
2021-05-09,0.007521933586666666,0.017957347,0.004672206,0.0035681774095053112,0.17619971196666664,0.3243901,0.103252694,0.0597922246216428,288.9354492121212,291.1,287.27,0.8055723602341088
2021-05-10,0.006471293625462963,0.048631784,0.0012048769,0.006459884808831514,0.09202824773148148,0.4503509,0.029634949,0.06450303004106282,289.01150896969693,290.94998,287.31,0.9196053366006635
2021-05-11,0.004689881584771574,0.012490748,0.0012633536,0.002559877509790802,0.13699993540101524,0.6857211,0.026776617,0.11345496786814276,289.20260109090907,290.9,287.71,0.8607209672221865
2021-05-12,0.005872826543601896,0.04163368,0.0024642223,0.00460979930277987,0.10716016325118484,0.56829506,0.035278738,0.07362739746121937,289.4109648484848,291.0,288.19998,0.8109412778811228
2021-05-13,0.005120845269475366,0.02432015075,0.0023064389,0.002823771209270001,0.10525701377094127,0.362503445,0.047777697499999994,0.047830297011350595,289.0747231515151,290.97,287.35,0.9935072684599099
2021-05-14,0.004368863995348837,0.0070066215,0.0021486555,0.0010377431157601322,0.10335386429069768,0.15671183,0.060276657,0.022033196561481828,289.142116,291.00998,286.96,0.9881960221909929
2021-05-15,0.006422742352534563,0.023941202,0.0028906155,0.0031430265046160756,0.0717277008156682,0.268828,0.03326495,0.029035973583912737,289.1057527272727,291.50998,287.15,1.0889827719506264
2021-05-16,0.006867780697345713,0.024390828000000003,0.0022607880500000004,0.0034413531692943714,0.09246551125832429,0.3754111,0.0316973775,0.05347625087056912,289.1453895757576,291.72,287.16,1.1828149010204505
2021-05-17,0.007312819042156863,0.024840454,0.0016309606,0.003739679833972667,0.11320332170098038,0.4819942,0.030129805,0.0779165281572255,288.5653898181818,291.86,286.32,1.366770346519464
2021-05-18,0.004735278873648649,0.009492446,0.0020929296,0.0015519945833174305,0.08328154366891892,0.19606192,0.024175663,0.03169090895733854,288.3449650909091,291.72998,285.78,1.3686486757554541
2021-05-19,0.00499891271862745,0.041118514,0.0014924658,0.004684713141101376,0.0894369706862745,0.44473135,0.033808697,0.04957935669111461,288.24187333333333,291.78998,285.88998,1.4965623701904058
2021-05-20,0.004787154909767442,0.03145484,0.0016567826,0.002598024925831223,0.06993654124651162,0.25266784,0.027863195,0.027432149485553184,288.70926909090906,291.91998,286.38,1.5349329044372486
2021-05-21,0.004576242389270248,0.022836320666666667,0.0023426235,0.001865536223749611,0.08541329093445602,0.21704990333333332,0.04817987,0.023032292147030665,288.79950969696966,291.77,286.52,1.3883163367654303
2021-05-22,0.0043653298687730555,0.014217801333333332,0.0030284644,0.0011330475216679988,0.10089004062240042,0.18143196666666667,0.06849654499999999,0.018632434808508146,288.16605575757575,291.02,285.94,1.1845768759428332
2021-05-23,0.004154417348275862,0.005599282,0.0037143053,0.00040055881958638684,0.11636679031034482,0.14581403,0.08881322,0.014232577469985625,287.6882978181818,290.16998,285.72,1.0909489658046818
2021-05-24,0.00787399807890625,0.022578541,0.0037113882,0.0031320589133247306,0.1536569351015625,0.49441722,0.049124096,0.08645921579382167,288.30690375757575,290.83,286.66,0.9980765263723842
2021-05-25,0.0037348677,0.005157194,0.0033377649,0.0005807527396118422,0.06273570477777778,0.074510016,0.051324956,0.007369089591911936,288.3421768484848,290.88998,286.66,1.1476224673899962
2021-05-26,0.008531295634645669,0.02077025,0.0038775117,0.003436673678674234,0.09807835296062993,0.40083826,0.033592027,0.053034283873818075,288.97078387878787,291.03,287.41,1.009456459112227
2021-05-27,0.005586233857954545,0.013918812,0.0035782647,0.0016345941739561334,0.13482041039772727,0.3928827,0.048731383,0.0732060132294979,289.11108581818183,290.58,287.31,0.7982844222395363
2021-05-28,0.006537823133519553,0.015209702,0.003816054,0.0020256765409252535,0.13958260096648045,0.36010835,0.07894906,0.04286596811053842,288.2927227878788,290.25,286.62,0.8209027376774575
2021-05-29,0.007806128444537554,0.014400844500000001,0.00519481875,0.0022626968523680136,0.15238555756657357,0.317770475,0.0939626825,0.050604433801635054,288.4187832727273,290.0,286.72998,0.6955686940923747
2021-05-30,0.009074433755555555,0.013591987,0.0065735835,0.002499717163810774,0.16518851416666666,0.2754326,0.108976305,0.058342899492731685,288.3741768484848,290.6,286.38998,0.8812919999192804
2021-05-31,0.006310721561111111,0.020037169,0.0029443651,0.0033952098054982564,0.10322974609259258,0.20793344,0.06348089,0.02518330879236708,288.1213283636364,291.52,286.59,0.9277609292612856
2021-06-01,0.007850647155186097,0.0286723245,0.00320508705,0.004769963761262836,0.11868613997733078,0.41285116999999993,0.0548694035,0.05425547407921362,288.4033286060606,291.16,286.77,0.7476841345871073
2021-06-02,0.009390572749261084,0.03730748,0.003465809,0.006144717717027416,0.13414253386206898,0.6177689,0.046257917,0.08332763936606016,288.3069648484848,291.19998,286.88,0.7612823873206485
2021-06-03,0.005085660724691358,0.018499251,0.0018859889,0.0029523636228833846,0.10765119964197531,0.62176263,0.047316626,0.07458609466510474,288.6131455757576,291.28998,286.88998,0.78461125609325
2021-06-04,0.0067192088147208125,0.04087424,0.0020575337,0.006429578908205081,0.15803574893401015,0.9090155,0.05331792,0.12164591517453814,289.25866206060607,291.66998,287.91,0.582508820469705
2021-06-05,0.005474041337198068,0.027411778,0.0019072009,0.004601608565362823,0.09319651076328503,0.31173077,0.03990238,0.04816337293364993,289.18654024242426,292.19998,287.88998,0.6388222327063695
2021-06-06,0.010172927257142857,0.018883152,0.006640674,0.003923203686246288,0.105000076,0.15494867,0.0753683,0.025042870900031725,289.1510858181818,292.19,287.9,0.6797104740596684
2021-06-07,0.009112715985714285,0.017725192,0.0046723385,0.004174870095629378,0.13058744685714285,0.188803485,0.0828291325,0.03153667339901804,288.85769224242426,292.03,287.49,0.7779181679472484
2021-06-08,0.008052504714285714,0.016567232,0.002704003,0.004426536505012468,0.1561748177142857,0.2226583,0.090289965,0.03803047589800436,289.3794490909091,291.87,287.88998,0.6796832527189447
2021-06-09,0.006407168249029126,0.0274965,0.0020275707,0.0048045879766389086,0.10681098771359224,0.28823796,0.040830676,0.05167993884791348,288.86744981818185,291.77,287.4,0.7755857902182004
2021-06-10,0.00810840825,0.016336204,0.0029312219,0.005330658911193287,0.172550603,0.26228702,0.09489341,0.06412638967788221,288.9250256969697,291.37,287.41,0.7724158826498723
2021-06-11,0.008018222652,0.04032839,0.0021766888,0.0071828836628980534,0.18259595846999999,1.3106493,0.04405487,0.18628217077794032,288.36320666666666,291.31,286.57,0.9192852796770503
2021-06-12,0.0030598988,0.011988507,0.0014531998,0.0016915823584147138,0.13870092188764044,0.7562873,0.044977307,0.13858940485894816,288.6647847272727,290.82,286.94998,0.7622322087289695
2021-06-13,0.004567256773410405,0.01942855,0.0021546704,0.002779673292244563,0.16103339605202313,1.0463307,0.05045208,0.193223423906779,288.197692,291.44,286.78998,0.8663236998664355
2021-06-14,0.0037982761054552025,0.011443378149999999,0.0024277357,0.0015405750393978738,0.11685814177601156,0.5625208479999999,0.05787792,0.09922856332696875,288.9912069090909,291.9,287.78998,0.6707219939214938
2021-06-15,0.0030292954375,0.0034582063,0.002700801,0.00030147678655118444,0.0726828875,0.078710996,0.06530376,0.005233702747158514,289.3142985454545,291.75998,288.0,0.6514018823803251
2021-06-16,0.00298037885,0.0038744600666666663,0.0023882691333333332,0.000626493997260021,0.12038387375000001,0.13623245066666667,0.10474720666666668,0.012073510470451205,289.4240555151515,292.16998,287.78,0.733264833485216
2021-06-17,0.0029314622624999997,0.004290713833333333,0.002075737266666667,0.0009515112079688573,0.16808486,0.19375390533333334,0.14419065333333334,0.018913318193743894,289.525147030303,291.91998,288.16,0.5258454333774664
2021-06-18,0.0028825456749999997,0.0047069676,0.0017632054,0.0012765284186776937,0.21578584625,0.25127536,0.1836341,0.025753125917036587,289.26902642424244,292.1,287.99,0.7068404933463471
2021-06-19,0.003144985594680851,0.008160967,0.001870864,0.0013691121202444633,0.12055704060638299,0.22713761,0.03682873,0.050753620711765736,288.9626610909091,293.1,287.32,0.8598520632353046
2021-06-20,0.003938600058840426,0.0175963705,0.00183073625,0.0017891405381527511,0.1027356710656915,0.228433795,0.038089025,0.04236259712501948,289.23853963636367,292.5,287.41998,0.7925213612954352
2021-06-21,0.004732214523,0.027031774,0.0017906085,0.002209168956061039,0.084914301525,0.22972998,0.03934932,0.03397157353827323,289.0933287272727,292.0,287.69,0.6423122262625031
2021-06-22,0.007771652033333333,0.0174639,0.004329116,0.002836533303786869,0.0792981695,0.19311902,0.03954973,0.04656698955154769,289.25587284848484,292.27,287.82,0.6774909643532274
2021-06-23,0.007230876070493197,0.015336510000000001,0.00335519,0.002652638059968953,0.07823907756887755,0.22086082499999998,0.030286849999999997,0.043951761739850714,289.6539961212121,292.82,287.99,0.8219738154185134
2021-06-24,0.006690100107653062,0.01320912,0.002381264,0.002468742816151037,0.0771799856377551,0.24860263,0.02102397,0.041336533928153736,290.4751475151515,292.75,289.22998,0.6105239993618694
2021-06-25,0.010260843909268291,0.043566983,0.0013921185,0.007459354374196495,0.12228320037073172,0.5470201,0.023317361,0.10909786251416319,290.04660157575756,293.15,288.46,0.7951229295293618
2021-06-26,0.006272416351219512,0.011571531,0.00192244,0.001987438227685393,0.09700419805691057,0.20218842,0.051007334,0.03476951796431126,289.83629733333333,293.0,288.21,0.7559006803049749
2021-06-27,0.012949725541826922,0.052997105,0.001113416,0.008781985601201274,0.15423535380288464,0.8472492,0.016374394,0.14327599927726098,289.8555709090909,293.00998,288.03,0.8151481012987751
2021-06-28,0.005736308069784173,0.012337901,0.0016509659,0.0025289146584249653,0.10049910715827338,0.5087367,0.020763632,0.10561214342936531,289.69151090909094,292.3,288.50998,0.7000934299337173
2021-06-29,0.009392000993678162,0.033388514,0.0020664486,0.006264368572655096,0.19647551924712642,1.175811,0.029304996,0.19283999779820096,290.1862387878788,292.82,288.86,0.8170143869966513
2021-06-30,0.00743287092836082,0.0236074695,0.0020334103,0.0048328289083632925,0.15957524534095452,0.7392128499999999,0.0451305305,0.1325945547248749,290.20557175757574,292.8,288.75998,0.9206530386208986
2021-07-01,0.005473740863043478,0.013826425,0.002000372,0.0034012892440714888,0.1226749714347826,0.3026147,0.060956065,0.07234911165154888,290.80120836363636,292.97998,289.5,0.7948660091443615
2021-07-02,0.0047889889625,0.0241013,0.0018130705,0.0044015680725549575,0.08664905869711538,0.25044686,0.012940546,0.053891888775165805,290.2285391515151,292.88,288.85,0.7418207309979161
2021-07-03,0.005530699465307971,0.061936805000000004,0.00164602055,0.007864050470237157,0.09543991963116638,0.55376903,0.019207353,0.0792034921384916,290.2064193939394,293.74,288.33,0.9287059689655803
2021-07-04,0.006272409968115942,0.09977231,0.0014789706,0.011326532867919356,0.1042307805652174,0.8570912,0.02547416,0.10451509550181737,290.82642012121215,293.91998,289.28,0.8023095695750524
2021-07-05,0.004984001894761905,0.026917802,0.0013946376,0.006055988440832966,0.09770296625238095,0.514431,0.033977818,0.08344343251836858,291.36120775757576,294.75,290.0,0.7893257115136414
2021-07-06,0.00272564495,0.0027972546,0.0026858258,4.9589079393518604e-05,0.045488266,0.04774684,0.043559477,0.002190119830638954,291.21987466666667,294.71,290.44998,0.6005698118560906
2021-07-07,0.006855902283009709,0.06604276,0.0016071851,0.009989948497725935,0.08928914843203883,0.56871337,0.03651305,0.0913750188317822,291.29078484848486,294.6,289.74,0.8534705660695547
2021-07-08,0.009793298364885497,0.056611095,0.0018317162,0.012141372353844247,0.09333575903816795,0.39345378,0.03575406,0.06595105837812769,291.5098143030303,294.91,290.06,0.8598312707531033
2021-07-09,0.006724673538306946,0.035133752000000004,0.0019117855999999998,0.0070303441731488685,0.06873797956229385,0.2503051775,0.029446314999999997,0.04089759205906121,291.59120715151516,294.77,290.1,0.8061706681558833
2021-07-10,0.0036560487117283953,0.013656409,0.001991855,0.0019193159924534887,0.04414020008641975,0.107156575,0.02313857,0.01584412573999473,291.314236969697,294.9,289.77,0.8685518812609894
2021-07-11,0.004769791746673736,0.019706057666666665,0.0024376537333333334,0.0028762543340871225,0.060321029425711326,0.18221705,0.03171377533333333,0.025457728936145722,291.6017530909091,294.82,290.13,0.7775767035951618
2021-07-12,0.005883534781619077,0.025755706333333333,0.002883452466666667,0.0038331926757207563,0.0765018587650029,0.257277525,0.04028898066666667,0.03507133213229671,291.88611624242424,294.82,289.94,0.7899667468567731
2021-07-13,0.006997277816564418,0.031805355,0.0033292512,0.00479013101735439,0.09268268810429448,0.332338,0.048864186,0.04468493532844771,292.3345393939394,295.85,290.1,0.9120262539477137
2021-07-14,0.004479945246039604,0.019073272,0.0016162829,0.003125482975469146,0.0887580812029703,0.31681016,0.03055348,0.05963049088715024,292.3470252121212,294.91,290.31,0.8288934699856135
2021-07-15,0.005277175906134969,0.02000303,0.002062185,0.0034043685284093237,0.08446908793251533,0.40644205,0.03392081,0.05168229870836504,292.6189637575758,294.77,290.69,0.743769593072004
2021-07-16,0.006542985443067485,0.014002239750000001,0.00481080415,0.0017975969356183584,0.11966737396625765,0.286637045,0.08753837,0.03233373633302134,293.0698739393939,295.12,291.16998,0.8499291283005764
2021-07-17,0.00780879498,0.0080014495,0.0075594233,0.00019082534282739317,0.15486566,0.16683204,0.14115593,0.012985173957677643,292.8096923636364,295.61,290.91,0.8120851466215167
2021-07-18,0.005221809964814815,0.02269113,0.0016806659,0.003719738738306177,0.07836953547685185,0.27488926,0.027537897,0.03861903105056202,292.5062986666666,295.77,291.07,0.8701801969822965
2021-07-19,0.004977899610772792,0.018467710499999998,0.00164116665,0.003211142574402367,0.07448700174082978,0.30645379500000003,0.0244337545,0.0429045262484888,293.4783584242424,296.47998,291.72998,0.8647674513994561
